Exp_Filename                                               ,Exp_Header_Row,Exp_Data_Row,Exp_x_Col_Name,Exp_y_Col_Name,Exp_Data_Label           ,Exp_Line_Style,Exp_Marker_Style,Plot_Right_Adjust,Cmp_Filename                                      ,Cmp_Header_Row,Cmp_Data_Row,Cmp_x_Col_Name,Cmp_y_Col_Name,Cmp_Data_Label,Cmp_Marker_Style,Cmp_Line_Style,Plot_Title                                  ,Plot_x_Label,Plot_y_Label         ,Plot_x_Min,Plot_x_Max,Plot_y_Min,Plot_y_Max,Seaborn_Color,Savgol_Filter,Savgol_Window,Savgol_Polyorder,Plot_Legend_Location,Plot_Filename
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_I),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_I),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_I),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_I),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,WT 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_I),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_I.pdf

../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_II),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_II),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_II),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_II),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,WT 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_II),y (m),Wall Temperature ($^\circ$C),0,1.5,0,500,TRUE,FALSE,0,0,outside,AALTO_SBI_WT_II.pdf

../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_I),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_I),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_I),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_I),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,BR 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_I),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_I.pdf

../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_II),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_II),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_II),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_II),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,BR 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_II),y (m),Burning Rate (kg/s),0,1.5,0,0.025,TRUE,FALSE,0,0,outside,AALTO_SBI_BR_II.pdf

../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_I),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_I),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_I),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_I),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,TF 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_I),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_I.pdf

../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_II),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_II),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_II),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_II),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,TF 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_II),y (m),Net Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_TF_II.pdf

../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_I),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_I),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_I),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_I),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,RF 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_I),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_I.pdf

../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_II),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_II),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_II),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_II),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,RF 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_II),y (m),Rad. Heat Flux (kW/m$^2$),0,1.5,0,40,TRUE,FALSE,0,0,outside,AALTO_SBI_RF_II.pdf

../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_I.pdf
../Computational_Results/2023/AALTO/AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_I/AALTO_SBI_1_line.csv,2,3,y ,CF 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_I.pdf

../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 22-105,x=22:t=105,                ,-            ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 05-145,x=5:t=145,                ,--           ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 22-145,x=22:t=145,                ,-.           ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 05-185,x=5:t=185,                ,:            ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_II.pdf
../Computational_Results/2023/AALTO/AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 05-105,x=5:t=105,-     ,        ,0.7,AALTO_II/AALTO_SBI_1_line.csv,2,3,y ,CF 22-185,x=22:t=185,                ,-            ,UMD SBI (AALTO_I),y (m),Conv. Heat Flux (kW/m$^2$),0,1.5,0,8,TRUE,FALSE,0,0,outside,AALTO_SBI_CF_II.pdf





















































































































